Agent,Episode,Social Preference Score
OrangeAgent,1,0.06413793103448276
OrangeAgent,2,0.21862068965517242
OrangeAgent,3,0.9117241379310345
OrangeAgent,4,0.08896551724137931
OrangeAgent,5,0.3513793103448276
OrangeAgent,6,0.9848275862068966
OrangeAgent,7,0.9675862068965517
OrangeAgent,8,0.03482758620689655
OrangeAgent,9,0.66
OrangeAgent,10,0.8906896551724138
OrangeAgent,11,0.5324137931034483
OrangeAgent,12,0.926896551724138
OrangeAgent,13,0.2024137931034483
OrangeAgent,14,0.9672413793103448
OrangeAgent,15,0.13448275862068965
OrangeAgent,16,0.7631034482758621
OrangeAgent,17,0.593103448275862
OrangeAgent,18,0.8355172413793104
OrangeAgent,19,0.9327586206896552
OrangeAgent,20,0.032413793103448274
OrangeAgent,21,0.07
OrangeAgent,22,0.5424137931034483
OrangeAgent,23,0.8375862068965517
OrangeAgent,24,0.5596551724137931
OrangeAgent,25,0.5406896551724137
OrangeAgent,26,0.11379310344827587
OrangeAgent,27,0.03482758620689655
OrangeAgent,28,0.025517241379310347
OrangeAgent,29,0.84
OrangeAgent,30,0.0010344827586206897
OrangeAgent,31,0.8575862068965517
OrangeAgent,32,0.4013793103448276
OrangeAgent,33,0.7279310344827586
OrangeAgent,34,0.9017241379310345
OrangeAgent,35,0.22206896551724137
OrangeAgent,36,0.8337931034482758
OrangeAgent,37,0.0
OrangeAgent,38,0.9713793103448276
OrangeAgent,39,0.6551724137931034
OrangeAgent,40,0.23689655172413793
OrangeAgent,41,0.6324137931034483
OrangeAgent,42,0.5951724137931035
OrangeAgent,43,0.4651724137931034
OrangeAgent,44,0.0034482758620689655
OrangeAgent,45,0.08448275862068966
OrangeAgent,46,0.8389655172413794
OrangeAgent,47,0.3317241379310345
OrangeAgent,48,0.2751724137931034
OrangeAgent,49,0.023448275862068966
OrangeAgent,50,0.723103448275862
OrangeAgent,51,0.0
OrangeAgent,52,0.9510344827586207
OrangeAgent,53,1.0
OrangeAgent,54,0.46793103448275863
OrangeAgent,55,0.8696551724137931
OrangeAgent,56,0.40241379310344827
OrangeAgent,57,0.7482758620689656
OrangeAgent,58,0.45413793103448274
OrangeAgent,59,0.0
OrangeAgent,60,0.1693103448275862
OrangeAgent,61,0.3010344827586207
OrangeAgent,62,0.6755172413793104
OrangeAgent,63,1.0
OrangeAgent,64,0.11793103448275861
OrangeAgent,65,0.9027586206896552
OrangeAgent,66,0.9055172413793103
OrangeAgent,67,0.9827586206896551
OrangeAgent,68,0.5341379310344827
OrangeAgent,69,0.5672413793103448
OrangeAgent,70,1.0
OrangeAgent,71,0.11482758620689655
OrangeAgent,72,0.8696551724137931
OrangeAgent,73,0.09793103448275862
OrangeAgent,74,0.9248275862068965
OrangeAgent,75,0.6489655172413793
OrangeAgent,76,0.9334482758620689
OrangeAgent,77,1.0
OrangeAgent,78,0.12137931034482759
OrangeAgent,79,1.0
OrangeAgent,80,0.9562068965517241
OrangeAgent,81,0.8644827586206897
OrangeAgent,82,0.9127586206896552
OrangeAgent,83,1.0
OrangeAgent,84,0.8975862068965518
OrangeAgent,85,0.0003448275862068965
OrangeAgent,86,0.7872413793103449
OrangeAgent,87,0.7855172413793103
OrangeAgent,88,0.10275862068965518
OrangeAgent,89,0.4589655172413793
OrangeAgent,90,0.01689655172413793
OrangeAgent,91,0.1706896551724138
OrangeAgent,92,0.044137931034482755
OrangeAgent,93,0.6141379310344828
OrangeAgent,94,0.5893103448275862
OrangeAgent,95,0.9110344827586206
OrangeAgent,96,0.40758620689655173
OrangeAgent,97,0.06482758620689655
OrangeAgent,98,0.24586206896551724
OrangeAgent,99,0.9013793103448275
OrangeAgent,100,0.08137931034482758
OrangeAgent,101,0.0603448275862069
OrangeAgent,102,0.5758620689655173
OrangeAgent,103,0.15689655172413794
OrangeAgent,104,0.23758620689655172
OrangeAgent,105,0.8668965517241379
OrangeAgent,106,0.9458620689655173
OrangeAgent,107,0.2306896551724138
OrangeAgent,108,0.10310344827586207
OrangeAgent,109,0.786896551724138
OrangeAgent,110,0.526551724137931
OrangeAgent,111,0.8348275862068966
OrangeAgent,112,0.2189655172413793
OrangeAgent,113,0.07275862068965518
OrangeAgent,114,0.9275862068965517
OrangeAgent,115,0.44
OrangeAgent,116,0.047241379310344826
OrangeAgent,117,1.0
OrangeAgent,118,0.7610344827586207
OrangeAgent,119,0.8224137931034483
OrangeAgent,120,0.8727586206896552
OrangeAgent,121,0.0
OrangeAgent,122,0.3086206896551724
OrangeAgent,123,0.7455172413793103
OrangeAgent,124,0.8924137931034483
OrangeAgent,125,0.9296551724137931
OrangeAgent,126,0.9368965517241379
OrangeAgent,127,0.1424137931034483
OrangeAgent,128,0.2217241379310345
OrangeAgent,129,0.8813793103448276
OrangeAgent,130,0.31482758620689655
OrangeAgent,131,0.16896551724137931
OrangeAgent,132,0.5848275862068966
OrangeAgent,133,0.2655172413793103
OrangeAgent,134,1.0
OrangeAgent,135,0.06206896551724138
OrangeAgent,136,0.3103448275862069
OrangeAgent,137,0.022758620689655173
OrangeAgent,138,0.6779310344827586
OrangeAgent,139,0.6024137931034482
OrangeAgent,140,0.11172413793103449
OrangeAgent,141,0.7189655172413794
OrangeAgent,142,1.0
OrangeAgent,143,0.3986206896551724
OrangeAgent,144,0.9696551724137931
OrangeAgent,145,0.9603448275862069
OrangeAgent,146,0.11344827586206896
OrangeAgent,147,0.9748275862068966
OrangeAgent,148,0.03793103448275862
OrangeAgent,149,0.8334482758620689
OrangeAgent,150,0.0
OrangeAgent,151,0.23689655172413793
OrangeAgent,152,0.93
OrangeAgent,153,0.8803448275862069
OrangeAgent,154,0.8517241379310345
OrangeAgent,155,0.1617241379310345
OrangeAgent,156,0.9151724137931034
OrangeAgent,157,0.07862068965517241
OrangeAgent,158,0.9893103448275862
OrangeAgent,159,0.6686206896551724
OrangeAgent,160,0.9103448275862069
OrangeAgent,161,0.21310344827586206
OrangeAgent,162,0.5727586206896552
OrangeAgent,163,0.9589655172413794
OrangeAgent,164,0.9003448275862069
OrangeAgent,165,0.9968965517241379
OrangeAgent,166,1.0
OrangeAgent,167,0.23554153522607782
OrangeAgent,1,0.6517241379310345
OrangeAgent,2,0.6203448275862069
OrangeAgent,3,0.0
OrangeAgent,4,0.6375862068965518
OrangeAgent,5,0.4027586206896552
OrangeAgent,6,1.0
OrangeAgent,7,1.0
OrangeAgent,8,0.0
OrangeAgent,9,1.0
OrangeAgent,10,0.19655172413793104
OrangeAgent,11,0.0
OrangeAgent,12,0.0
OrangeAgent,13,1.0
OrangeAgent,14,0.24517241379310345
OrangeAgent,15,0.583103448275862
OrangeAgent,16,1.0
OrangeAgent,17,0.0
OrangeAgent,18,1.0
OrangeAgent,19,0.0
OrangeAgent,20,1.0
OrangeAgent,21,1.0
OrangeAgent,22,0.0
OrangeAgent,23,0.0
OrangeAgent,24,0.6355172413793103
OrangeAgent,25,0.4193103448275862
OrangeAgent,26,0.0
OrangeAgent,27,0.0
OrangeAgent,28,0.7772413793103449
OrangeAgent,29,0.8727586206896552
OrangeAgent,30,0.17724137931034484
OrangeAgent,31,0.9079310344827586
OrangeAgent,32,0.0
OrangeAgent,33,0.5462068965517242
OrangeAgent,34,0.0
OrangeAgent,35,0.6162068965517241
OrangeAgent,36,0.4393103448275862
OrangeAgent,37,0.8679310344827587
OrangeAgent,38,0.4903448275862069
OrangeAgent,39,0.33793103448275863
OrangeAgent,40,1.0
OrangeAgent,41,0.9144827586206896
OrangeAgent,42,0.5937931034482758
OrangeAgent,43,0.6424137931034483
OrangeAgent,44,0.4651724137931034
OrangeAgent,45,1.0
OrangeAgent,46,1.0
OrangeAgent,47,0.38413793103448274
OrangeAgent,48,0.0
OrangeAgent,49,0.6558620689655172
OrangeAgent,50,1.0
OrangeAgent,51,0.05827586206896552
OrangeAgent,52,1.0
OrangeAgent,53,0.723103448275862
OrangeAgent,54,1.0
OrangeAgent,55,0.20379310344827586
OrangeAgent,56,0.37689655172413794
OrangeAgent,57,1.0
OrangeAgent,58,0.34655172413793106
OrangeAgent,59,1.0
OrangeAgent,60,0.0
OrangeAgent,61,0.3372413793103448
OrangeAgent,62,0.7103448275862069
OrangeAgent,63,0.0
OrangeAgent,64,0.1193103448275862
OrangeAgent,65,1.0
OrangeAgent,66,0.0
OrangeAgent,67,0.6203448275862069
OrangeAgent,68,0.3524137931034483
OrangeAgent,69,1.0
OrangeAgent,70,0.09379310344827586
OrangeAgent,71,0.7420689655172413
OrangeAgent,72,0.5986206896551725
OrangeAgent,73,1.0
OrangeAgent,74,0.3413793103448276
OrangeAgent,75,0.8720689655172413
OrangeAgent,76,0.25448275862068964
OrangeAgent,77,0.9051724137931034
OrangeAgent,78,0.0
OrangeAgent,79,0.04310344827586207
OrangeAgent,80,0.4148275862068965
OrangeAgent,81,0.0
OrangeAgent,82,0.3520689655172414
OrangeAgent,83,0.0
OrangeAgent,84,0.723448275862069
OrangeAgent,85,1.0
OrangeAgent,86,0.0
OrangeAgent,87,0.6875862068965517
OrangeAgent,88,0.4675862068965517
OrangeAgent,89,0.2920689655172414
OrangeAgent,90,1.0
OrangeAgent,91,1.0
OrangeAgent,92,0.16137931034482758
OrangeAgent,93,0.9613793103448276
OrangeAgent,94,0.7562068965517241
OrangeAgent,95,0.0
OrangeAgent,96,1.0
OrangeAgent,97,0.20517241379310344
OrangeAgent,98,0.2893103448275862
OrangeAgent,99,1.0
OrangeAgent,100,0.5779310344827586
OrangeAgent,101,0.8055172413793104
OrangeAgent,102,1.0
OrangeAgent,103,0.14655172413793102
OrangeAgent,104,0.36310344827586205
OrangeAgent,105,0.27655172413793105
OrangeAgent,106,0.23482758620689656
OrangeAgent,107,1.0
OrangeAgent,108,0.0
OrangeAgent,109,0.0
OrangeAgent,110,1.0
OrangeAgent,111,0.0
OrangeAgent,112,0.3313793103448276
OrangeAgent,113,0.4941379310344828
OrangeAgent,114,0.0
OrangeAgent,115,1.0
OrangeAgent,116,1.0
OrangeAgent,117,0.7372413793103448
OrangeAgent,118,0.0
OrangeAgent,119,0.7220689655172414
OrangeAgent,120,0.43655172413793103
OrangeAgent,121,1.0
OrangeAgent,122,0.383448275862069
OrangeAgent,123,1.0
OrangeAgent,124,0.19241379310344828
OrangeAgent,125,0.9386206896551724
OrangeAgent,126,0.5510344827586207
OrangeAgent,127,1.0
OrangeAgent,128,0.6506896551724138
OrangeAgent,129,0.07517241379310345
OrangeAgent,130,0.4610344827586207
OrangeAgent,131,0.1489655172413793
OrangeAgent,132,1.0
OrangeAgent,133,0.17655172413793102
OrangeAgent,134,0.4879310344827586
OrangeAgent,135,0.0
OrangeAgent,136,1.0
OrangeAgent,137,0.7379310344827587
OrangeAgent,138,0.06827586206896552
OrangeAgent,139,1.0
OrangeAgent,140,0.0
OrangeAgent,141,0.4279310344827586
OrangeAgent,142,0.23413793103448277
OrangeAgent,143,1.0
OrangeAgent,144,0.4675862068965517
OrangeAgent,145,0.44689655172413795
OrangeAgent,146,0.4982758620689655
OrangeAgent,147,0.7006896551724138
OrangeAgent,148,0.6713793103448276
OrangeAgent,149,1.0
OrangeAgent,150,0.48517241379310344
OrangeAgent,151,0.0
OrangeAgent,152,0.33827586206896554
OrangeAgent,153,1.0
OrangeAgent,154,0.0
OrangeAgent,155,0.16275862068965516
OrangeAgent,156,1.0
OrangeAgent,157,0.6141379310344828
OrangeAgent,158,0.0
OrangeAgent,159,0.8855172413793103
OrangeAgent,160,0.7775862068965518
OrangeAgent,161,0.0
OrangeAgent,162,1.0
OrangeAgent,163,0.4610344827586207
OrangeAgent,164,0.7475862068965518
OrangeAgent,165,0.4375862068965517
OrangeAgent,166,0.393448275862069
OrangeAgent,167,0.7581493165089379
OrangeAgent,1,0.1810344827586207
OrangeAgent,2,0.40620689655172415
OrangeAgent,3,0.6648275862068965
OrangeAgent,4,0.7093103448275863
OrangeAgent,5,0.3082758620689655
OrangeAgent,6,0.7217241379310345
OrangeAgent,7,0.8793103448275862
OrangeAgent,8,0.6017241379310345
OrangeAgent,9,0.6579310344827586
OrangeAgent,10,0.0
OrangeAgent,11,0.9627586206896551
OrangeAgent,12,0.28793103448275864
OrangeAgent,13,0.6520689655172414
OrangeAgent,14,0.6089655172413793
OrangeAgent,15,0.7855172413793103
OrangeAgent,16,0.6268965517241379
OrangeAgent,17,0.42172413793103447
OrangeAgent,18,0.27827586206896554
OrangeAgent,19,0.24379310344827587
OrangeAgent,20,0.2727586206896552
OrangeAgent,21,0.9275862068965517
OrangeAgent,22,0.3713793103448276
OrangeAgent,23,0.6979310344827586
OrangeAgent,24,0.4772413793103448
OrangeAgent,25,0.5920689655172414
OrangeAgent,26,0.9017241379310345
OrangeAgent,27,0.17172413793103447
OrangeAgent,28,0.7889655172413793
OrangeAgent,29,0.16137931034482758
OrangeAgent,30,0.15827586206896552
OrangeAgent,31,0.883448275862069
OrangeAgent,32,0.41172413793103446
OrangeAgent,33,0.7237931034482759
OrangeAgent,34,0.4631034482758621
OrangeAgent,35,0.546896551724138
OrangeAgent,36,0.33241379310344826
OrangeAgent,37,0.6182758620689656
OrangeAgent,38,0.6765517241379311
OrangeAgent,39,0.8272413793103448
OrangeAgent,40,0.3620689655172414
OrangeAgent,41,0.17379310344827587
OrangeAgent,42,0.6237931034482759
OrangeAgent,43,0.22689655172413792
OrangeAgent,44,0.34413793103448276
OrangeAgent,45,0.6055172413793104
OrangeAgent,46,1.0
OrangeAgent,47,0.536896551724138
OrangeAgent,48,0.3289655172413793
OrangeAgent,49,0.3020689655172414
OrangeAgent,50,0.13482758620689655
OrangeAgent,51,0.4244827586206897
OrangeAgent,52,0.7041379310344827
OrangeAgent,53,0.856551724137931
OrangeAgent,54,0.5413793103448276
OrangeAgent,55,0.4417241379310345
OrangeAgent,56,0.613103448275862
OrangeAgent,57,0.9979310344827587
OrangeAgent,58,0.6717241379310345
OrangeAgent,59,0.23103448275862068
OrangeAgent,60,0.8458620689655172
OrangeAgent,61,0.16551724137931034
OrangeAgent,62,0.4506896551724138
OrangeAgent,63,0.1610344827586207
OrangeAgent,64,0.7410344827586207
OrangeAgent,65,0.7703448275862069
OrangeAgent,66,0.723448275862069
OrangeAgent,67,0.3979310344827586
OrangeAgent,68,0.4820689655172414
OrangeAgent,69,0.3972413793103448
OrangeAgent,70,0.84
OrangeAgent,71,0.7151724137931035
OrangeAgent,72,0.3596551724137931
OrangeAgent,73,0.49551724137931036
OrangeAgent,74,0.5658620689655173
OrangeAgent,75,0.35586206896551725
OrangeAgent,76,0.43103448275862066
OrangeAgent,77,0.1910344827586207
OrangeAgent,78,0.7965517241379311
OrangeAgent,79,0.44551724137931037
OrangeAgent,80,0.31551724137931036
OrangeAgent,81,0.8513793103448276
OrangeAgent,82,0.3396551724137931
OrangeAgent,83,0.1906896551724138
OrangeAgent,84,0.3544827586206897
OrangeAgent,85,0.4193103448275862
OrangeAgent,86,0.7006896551724138
OrangeAgent,87,0.4672413793103448
OrangeAgent,88,0.7417241379310345
OrangeAgent,89,0.10379310344827586
OrangeAgent,90,0.453448275862069
OrangeAgent,91,0.44689655172413795
OrangeAgent,92,0.9875862068965517
OrangeAgent,93,0.8489655172413794
OrangeAgent,94,0.3879310344827586
OrangeAgent,95,0.8110344827586207
OrangeAgent,96,0.3331034482758621
OrangeAgent,97,0.8037931034482758
OrangeAgent,98,0.09482758620689655
OrangeAgent,99,0.743103448275862
OrangeAgent,100,0.5617241379310345
OrangeAgent,101,0.9072413793103449
OrangeAgent,102,0.6186206896551724
OrangeAgent,103,0.19034482758620688
OrangeAgent,104,0.5458620689655173
OrangeAgent,105,0.1310344827586207
OrangeAgent,106,0.5117241379310344
OrangeAgent,107,0.17413793103448275
OrangeAgent,108,0.37275862068965515
OrangeAgent,109,0.5348275862068965
OrangeAgent,110,0.49310344827586206
OrangeAgent,111,0.21275862068965518
OrangeAgent,112,0.4362068965517241
OrangeAgent,113,1.0
OrangeAgent,114,0.9265517241379311
OrangeAgent,115,0.7179310344827586
OrangeAgent,116,0.6006896551724138
OrangeAgent,117,0.4506896551724138
OrangeAgent,118,0.7344827586206897
OrangeAgent,119,1.0
OrangeAgent,120,0.3544827586206897
OrangeAgent,121,0.39689655172413796
OrangeAgent,122,0.09620689655172414
OrangeAgent,123,0.3917241379310345
OrangeAgent,124,0.5217241379310344
OrangeAgent,125,0.46448275862068966
OrangeAgent,126,0.30517241379310345
OrangeAgent,127,0.2210344827586207
OrangeAgent,128,0.8137931034482758
OrangeAgent,129,0.08655172413793104
OrangeAgent,130,0.2713793103448276
OrangeAgent,131,0.3175862068965517
OrangeAgent,132,0.36448275862068963
OrangeAgent,133,0.7017241379310345
OrangeAgent,134,0.73
OrangeAgent,135,0.49586206896551727
OrangeAgent,136,0.4031034482758621
OrangeAgent,137,0.43655172413793103
OrangeAgent,138,0.393448275862069
OrangeAgent,139,0.5803448275862069
OrangeAgent,140,0.5327586206896552
OrangeAgent,141,0.3024137931034483
OrangeAgent,142,0.7813793103448275
OrangeAgent,143,0.6289655172413793
OrangeAgent,144,0.75
OrangeAgent,145,0.3258620689655172
OrangeAgent,146,0.1686206896551724
OrangeAgent,147,0.6679310344827586
OrangeAgent,148,1.0
OrangeAgent,149,0.05275862068965517
OrangeAgent,150,0.36448275862068963
OrangeAgent,151,0.0
OrangeAgent,152,0.6848275862068965
OrangeAgent,153,0.9386206896551724
OrangeAgent,154,0.6686206896551724
OrangeAgent,155,0.6672413793103448
OrangeAgent,156,0.74
OrangeAgent,157,0.8058620689655173
OrangeAgent,158,0.31655172413793103
OrangeAgent,159,0.273448275862069
OrangeAgent,160,0.1989655172413793
OrangeAgent,161,0.2610344827586207
OrangeAgent,162,0.3820689655172414
OrangeAgent,163,0.2296551724137931
OrangeAgent,164,0.8189655172413793
OrangeAgent,165,0.3893103448275862
OrangeAgent,166,0.4979310344827586
OrangeAgent,167,0.5431125131440588
OrangeAgent,1,0.9555172413793104
OrangeAgent,2,0.9403448275862069
OrangeAgent,3,0.9413793103448276
OrangeAgent,4,1.0
OrangeAgent,5,0.8575862068965517
OrangeAgent,6,0.9924137931034482
OrangeAgent,7,0.9058620689655172
OrangeAgent,8,1.0
OrangeAgent,9,0.5955172413793104
OrangeAgent,10,1.0
OrangeAgent,11,0.0
OrangeAgent,12,0.81
OrangeAgent,13,1.0
OrangeAgent,14,0.0
OrangeAgent,15,0.5682758620689655
OrangeAgent,16,0.16137931034482758
OrangeAgent,17,1.0
OrangeAgent,18,0.41758620689655174
OrangeAgent,19,1.0
OrangeAgent,20,0.89
OrangeAgent,21,1.0
OrangeAgent,22,0.3589655172413793
OrangeAgent,23,0.9265517241379311
OrangeAgent,24,0.9686206896551725
OrangeAgent,25,1.0
OrangeAgent,26,1.0
OrangeAgent,27,0.903448275862069
OrangeAgent,28,0.9596551724137931
OrangeAgent,29,1.0
OrangeAgent,30,0.043448275862068966
OrangeAgent,31,0.05172413793103448
OrangeAgent,32,0.923448275862069
OrangeAgent,33,0.007931034482758621
OrangeAgent,34,0.9634482758620689
OrangeAgent,35,0.9103448275862069
OrangeAgent,36,1.0
OrangeAgent,37,0.9913793103448276
OrangeAgent,38,0.08620689655172414
OrangeAgent,39,1.0
OrangeAgent,40,0.9551724137931035
OrangeAgent,41,0.09448275862068965
OrangeAgent,42,1.0
OrangeAgent,43,0.11827586206896552
OrangeAgent,44,0.8575862068965517
OrangeAgent,45,0.014137931034482758
OrangeAgent,46,1.0
OrangeAgent,47,1.0
OrangeAgent,48,0.0
OrangeAgent,49,0.0
OrangeAgent,50,0.1693103448275862
OrangeAgent,51,0.0
OrangeAgent,52,0.49517241379310345
OrangeAgent,53,0.0
OrangeAgent,54,0.5262068965517241
OrangeAgent,55,0.9175862068965517
OrangeAgent,56,1.0
OrangeAgent,57,0.8048275862068965
OrangeAgent,58,1.0
OrangeAgent,59,0.05655172413793103
OrangeAgent,60,0.21344827586206896
OrangeAgent,61,1.0
OrangeAgent,62,0.7179310344827586
OrangeAgent,63,0.733448275862069
OrangeAgent,64,0.001379310344827586
OrangeAgent,65,1.0
OrangeAgent,66,0.08344827586206896
OrangeAgent,67,0.13724137931034483
OrangeAgent,68,0.9031034482758621
OrangeAgent,69,1.0
OrangeAgent,70,0.7631034482758621
OrangeAgent,71,0.3472413793103448
OrangeAgent,72,0.8031034482758621
OrangeAgent,73,0.8
OrangeAgent,74,0.24206896551724139
OrangeAgent,75,1.0
OrangeAgent,76,0.9231034482758621
OrangeAgent,77,1.0
OrangeAgent,78,0.9155172413793103
OrangeAgent,79,0.9844827586206897
OrangeAgent,80,0.10103448275862069
OrangeAgent,81,1.0
OrangeAgent,82,0.09
OrangeAgent,83,0.9548275862068966
OrangeAgent,84,0.666896551724138
OrangeAgent,85,0.0
OrangeAgent,86,0.7451724137931034
OrangeAgent,87,1.0
OrangeAgent,88,0.9320689655172414
OrangeAgent,89,0.2596551724137931
OrangeAgent,90,1.0
OrangeAgent,91,0.0
OrangeAgent,92,1.0
OrangeAgent,93,0.6731034482758621
OrangeAgent,94,0.39379310344827584
OrangeAgent,95,0.7603448275862069
OrangeAgent,96,0.1713793103448276
OrangeAgent,97,0.16551724137931034
OrangeAgent,98,0.2496551724137931
OrangeAgent,99,0.45586206896551723
OrangeAgent,100,0.6220689655172413
OrangeAgent,101,0.3931034482758621
OrangeAgent,102,0.06655172413793103
OrangeAgent,103,0.08931034482758621
OrangeAgent,104,0.0693103448275862
OrangeAgent,105,1.0
OrangeAgent,106,0.9872413793103448
OrangeAgent,107,0.9958620689655172
OrangeAgent,108,0.9986206896551724
OrangeAgent,109,0.12172413793103448
OrangeAgent,110,0.9651724137931035
OrangeAgent,111,0.6658620689655173
OrangeAgent,112,1.0
OrangeAgent,113,0.9658620689655173
OrangeAgent,114,0.8924137931034483
OrangeAgent,115,0.38
OrangeAgent,116,0.9327586206896552
OrangeAgent,117,0.9241379310344827
OrangeAgent,118,0.9668965517241379
OrangeAgent,119,1.0
OrangeAgent,120,0.8089655172413793
OrangeAgent,121,0.2613793103448276
OrangeAgent,122,0.9675862068965517
OrangeAgent,123,0.9044827586206896
OrangeAgent,124,0.9251724137931034
OrangeAgent,125,1.0
OrangeAgent,126,0.9251724137931034
OrangeAgent,127,0.2910344827586207
OrangeAgent,128,0.9172413793103448
OrangeAgent,129,1.0
OrangeAgent,130,0.5737931034482758
OrangeAgent,131,0.7348275862068966
OrangeAgent,132,0.0
OrangeAgent,133,1.0
OrangeAgent,134,0.8758620689655172
OrangeAgent,135,0.9303448275862068
OrangeAgent,136,1.0
OrangeAgent,137,1.0
OrangeAgent,138,1.0
OrangeAgent,139,0.5944827586206897
OrangeAgent,140,0.963103448275862
OrangeAgent,141,0.13482758620689655
OrangeAgent,142,1.0
OrangeAgent,143,0.04551724137931035
OrangeAgent,144,0.0
OrangeAgent,145,0.9637931034482758
OrangeAgent,146,0.42689655172413793
OrangeAgent,147,0.15689655172413794
OrangeAgent,148,0.82
OrangeAgent,149,0.9479310344827586
OrangeAgent,150,0.9186206896551724
OrangeAgent,151,0.98
OrangeAgent,152,1.0
OrangeAgent,153,1.0
