Agent,Episode,Social Preference Score
OrangeAgent,154,0.8872413793103449
OrangeAgent,155,1.0
OrangeAgent,156,0.8427586206896551
OrangeAgent,157,0.9603448275862069
OrangeAgent,158,0.7586206896551724
OrangeAgent,159,0.0
OrangeAgent,160,1.0
OrangeAgent,161,0.3717241379310345
OrangeAgent,162,1.0
OrangeAgent,163,0.10310344827586207
OrangeAgent,164,0.015517241379310345
OrangeAgent,165,0.16034482758620688
OrangeAgent,166,0.48137931034482756
OrangeAgent,167,1.0
BlueAgent,1,0.6617241379310345
BlueAgent,2,0.7027586206896552
BlueAgent,3,0.736551724137931
BlueAgent,4,0.0
BlueAgent,5,0.9165517241379311
BlueAgent,6,0.45
BlueAgent,7,0.09758620689655173
BlueAgent,8,0.5562068965517242
BlueAgent,9,0.1
BlueAgent,10,1.0
BlueAgent,11,0.7910344827586206
BlueAgent,12,1.0
BlueAgent,13,0.706551724137931
BlueAgent,14,0.0
BlueAgent,15,0.0
BlueAgent,16,1.0
BlueAgent,17,0.6672413793103448
BlueAgent,18,0.08931034482758621
BlueAgent,19,0.7717241379310344
BlueAgent,20,0.47413793103448276
BlueAgent,21,0.05724137931034483
BlueAgent,22,0.29172413793103447
BlueAgent,23,0.09620689655172414
BlueAgent,24,0.0
BlueAgent,25,1.0
BlueAgent,26,0.5410344827586206
BlueAgent,27,0.12379310344827586
BlueAgent,28,0.46413793103448275
BlueAgent,29,0.0
BlueAgent,30,0.9562068965517241
BlueAgent,31,0.8727586206896552
BlueAgent,32,0.9224137931034483
BlueAgent,33,0.2810344827586207
BlueAgent,34,0.8065517241379311
BlueAgent,35,0.2896551724137931
BlueAgent,36,0.78
BlueAgent,37,0.13
BlueAgent,38,0.8662068965517241
BlueAgent,39,0.7948275862068965
BlueAgent,40,0.0996551724137931
BlueAgent,41,0.09517241379310344
BlueAgent,42,0.07517241379310345
BlueAgent,43,0.9093103448275862
BlueAgent,44,0.4768965517241379
BlueAgent,45,1.0
BlueAgent,46,0.09586206896551724
BlueAgent,47,0.13689655172413792
BlueAgent,48,0.46241379310344827
BlueAgent,49,0.7589655172413793
BlueAgent,50,0.3879310344827586
BlueAgent,51,0.04793103448275862
BlueAgent,52,0.7558620689655172
BlueAgent,53,0.8686206896551724
BlueAgent,54,0.10310344827586207
BlueAgent,55,0.5272413793103449
BlueAgent,56,0.25551724137931037
BlueAgent,57,0.12862068965517243
BlueAgent,58,0.7151724137931035
BlueAgent,59,0.7527586206896552
BlueAgent,60,0.018620689655172412
BlueAgent,61,0.6113793103448276
BlueAgent,62,0.6506896551724138
BlueAgent,63,0.8096551724137931
BlueAgent,64,1.0
BlueAgent,65,0.7048275862068966
BlueAgent,66,0.8762068965517241
BlueAgent,67,0.3106896551724138
BlueAgent,68,0.7468965517241379
BlueAgent,69,0.07620689655172413
BlueAgent,70,0.12517241379310345
BlueAgent,71,0.8889655172413793
BlueAgent,72,0.9013793103448275
BlueAgent,73,0.1310344827586207
BlueAgent,74,0.26827586206896553
BlueAgent,75,0.008275862068965517
BlueAgent,76,0.5310344827586206
BlueAgent,77,1.0
BlueAgent,78,0.5934482758620689
BlueAgent,79,0.3451724137931034
BlueAgent,80,0.18517241379310345
BlueAgent,81,0.17551724137931035
BlueAgent,82,0.31724137931034485
BlueAgent,83,0.16827586206896553
BlueAgent,84,0.22620689655172413
BlueAgent,85,0.24206896551724139
BlueAgent,86,0.7444827586206897
BlueAgent,87,0.6503448275862069
BlueAgent,88,0.7089655172413794
BlueAgent,89,0.11551724137931034
BlueAgent,90,0.047241379310344826
BlueAgent,91,0.42551724137931035
BlueAgent,92,0.10793103448275862
BlueAgent,93,0.58
BlueAgent,94,0.45275862068965517
BlueAgent,95,0.29758620689655174
BlueAgent,96,0.11896551724137931
BlueAgent,97,0.2979310344827586
BlueAgent,98,0.35344827586206895
BlueAgent,99,1.0
BlueAgent,100,0.8189655172413793
BlueAgent,101,0.6013793103448276
BlueAgent,102,0.4586206896551724
BlueAgent,103,0.08172413793103449
BlueAgent,104,0.20448275862068965
BlueAgent,105,0.3817241379310345
BlueAgent,106,0.2655172413793103
BlueAgent,107,0.2831034482758621
BlueAgent,108,0.10758620689655173
BlueAgent,109,0.0
BlueAgent,110,0.0
BlueAgent,111,0.2403448275862069
BlueAgent,112,0.09724137931034482
BlueAgent,113,1.0
BlueAgent,114,0.8120689655172414
BlueAgent,115,0.0
BlueAgent,116,0.2517241379310345
BlueAgent,117,0.8689655172413793
BlueAgent,118,0.7710344827586207
BlueAgent,119,0.6831034482758621
BlueAgent,120,1.0
BlueAgent,121,1.0
BlueAgent,122,0.09551724137931035
BlueAgent,123,0.0
BlueAgent,124,0.6003448275862069
BlueAgent,125,0.3582758620689655
BlueAgent,126,0.03517241379310345
BlueAgent,127,0.7562068965517241
BlueAgent,128,0.9065517241379311
BlueAgent,129,0.014827586206896552
BlueAgent,130,0.3103448275862069
BlueAgent,131,1.0
BlueAgent,132,1.0
BlueAgent,133,1.0
BlueAgent,134,0.8427586206896551
BlueAgent,135,0.8848275862068965
BlueAgent,136,0.09344827586206897
BlueAgent,137,0.23655172413793105
BlueAgent,138,0.33586206896551724
BlueAgent,139,0.05068965517241379
BlueAgent,140,0.34344827586206894
BlueAgent,141,0.1803448275862069
BlueAgent,142,0.0
BlueAgent,143,0.09172413793103448
BlueAgent,144,0.3182758620689655
BlueAgent,145,0.9262068965517242
BlueAgent,146,0.10862068965517241
BlueAgent,147,0.30551724137931036
BlueAgent,148,1.0
BlueAgent,149,0.3493103448275862
BlueAgent,150,0.6441379310344828
BlueAgent,151,0.31310344827586206
BlueAgent,152,0.7506896551724138
BlueAgent,153,0.11793103448275861
BlueAgent,154,0.7951724137931034
BlueAgent,155,0.13551724137931034
BlueAgent,156,0.2872413793103448
BlueAgent,157,0.0
BlueAgent,158,0.8134482758620689
BlueAgent,159,0.5048275862068966
BlueAgent,160,0.7120689655172414
BlueAgent,161,0.0
BlueAgent,162,0.18724137931034482
BlueAgent,163,0.6951724137931035
BlueAgent,164,0.9886206896551725
BlueAgent,165,0.37896551724137933
BlueAgent,166,0.6582758620689655
BlueAgent,167,0.5478443743427971
BlueAgent,1,0.19517241379310346
BlueAgent,2,0.0003448275862068965
BlueAgent,3,0.006551724137931035
BlueAgent,4,0.0
BlueAgent,5,0.4396551724137931
BlueAgent,6,0.8917241379310344
BlueAgent,7,0.5413793103448276
BlueAgent,8,0.33241379310344826
BlueAgent,9,1.0
BlueAgent,10,0.3096551724137931
BlueAgent,11,1.0
BlueAgent,12,0.0
BlueAgent,13,0.8844827586206897
BlueAgent,14,0.7396551724137931
BlueAgent,15,0.9420689655172414
BlueAgent,16,0.9737931034482759
BlueAgent,17,0.9075862068965517
BlueAgent,18,1.0
BlueAgent,19,0.17758620689655172
BlueAgent,20,0.18551724137931033
BlueAgent,21,0.36689655172413793
BlueAgent,22,1.0
BlueAgent,23,0.9231034482758621
BlueAgent,24,0.9486206896551724
BlueAgent,25,0.37344827586206897
BlueAgent,26,0.9289655172413793
BlueAgent,27,0.6693103448275862
BlueAgent,28,0.7641379310344828
BlueAgent,29,0.3203448275862069
BlueAgent,30,0.896896551724138
BlueAgent,31,0.0
BlueAgent,32,0.0
BlueAgent,33,0.8158620689655173
BlueAgent,34,0.8437931034482758
BlueAgent,35,0.2517241379310345
BlueAgent,36,1.0
BlueAgent,37,0.5710344827586207
BlueAgent,38,0.7251724137931035
BlueAgent,39,0.6403448275862069
BlueAgent,40,0.3996551724137931
BlueAgent,41,0.19517241379310346
BlueAgent,42,1.0
BlueAgent,43,0.7244827586206897
BlueAgent,44,0.6813793103448276
BlueAgent,45,0.15413793103448276
BlueAgent,46,0.983103448275862
BlueAgent,47,0.8841379310344828
BlueAgent,48,0.0
BlueAgent,49,0.9413793103448276
BlueAgent,50,0.920344827586207
BlueAgent,51,0.8793103448275862
BlueAgent,52,0.009310344827586206
BlueAgent,53,1.0
BlueAgent,54,0.8693103448275862
BlueAgent,55,0.24689655172413794
BlueAgent,56,0.30517241379310345
BlueAgent,57,0.836551724137931
BlueAgent,58,0.9972413793103448
BlueAgent,59,0.9237931034482758
BlueAgent,60,0.9279310344827586
BlueAgent,61,1.0
BlueAgent,62,0.6579310344827586
BlueAgent,63,0.5096551724137931
BlueAgent,64,0.9975862068965518
BlueAgent,65,0.723103448275862
BlueAgent,66,1.0
BlueAgent,67,0.5493103448275862
BlueAgent,68,0.0
BlueAgent,69,0.5982758620689655
BlueAgent,70,0.5872413793103448
BlueAgent,71,0.9568965517241379
BlueAgent,72,1.0
BlueAgent,73,0.6672413793103448
BlueAgent,74,0.48482758620689653
BlueAgent,75,0.6117241379310345
BlueAgent,76,0.9306896551724138
BlueAgent,77,1.0
BlueAgent,78,0.7789655172413793
BlueAgent,79,0.4668965517241379
BlueAgent,80,0.7731034482758621
BlueAgent,81,1.0
BlueAgent,82,1.0
BlueAgent,83,0.5327586206896552
BlueAgent,84,0.9986206896551724
BlueAgent,85,0.12862068965517243
BlueAgent,86,1.0
BlueAgent,87,0.9172413793103448
BlueAgent,88,0.0503448275862069
BlueAgent,89,0.8344827586206897
BlueAgent,90,0.0
BlueAgent,91,0.0
BlueAgent,92,0.7213793103448276
BlueAgent,93,0.08379310344827587
BlueAgent,94,1.0
BlueAgent,95,0.23241379310344829
BlueAgent,96,0.8537931034482759
BlueAgent,97,0.8613793103448276
BlueAgent,98,0.9158620689655173
BlueAgent,99,0.9410344827586207
BlueAgent,100,0.43517241379310345
BlueAgent,101,1.0
BlueAgent,102,0.9158620689655173
BlueAgent,103,0.09379310344827586
BlueAgent,104,0.0
BlueAgent,105,0.14862068965517242
BlueAgent,106,0.10344827586206896
BlueAgent,107,0.8537931034482759
BlueAgent,108,0.08655172413793104
BlueAgent,109,0.22517241379310346
BlueAgent,110,0.9351724137931035
BlueAgent,111,0.8855172413793103
BlueAgent,112,0.4113793103448276
BlueAgent,113,0.7910344827586206
BlueAgent,114,0.33206896551724135
BlueAgent,115,0.8948275862068965
BlueAgent,116,0.7758620689655172
BlueAgent,117,0.8324137931034483
BlueAgent,118,1.0
BlueAgent,119,0.17448275862068965
BlueAgent,120,0.7762068965517241
BlueAgent,121,0.7724137931034483
BlueAgent,122,0.8941379310344828
BlueAgent,123,0.18275862068965518
BlueAgent,124,0.6527586206896552
BlueAgent,125,0.06344827586206897
BlueAgent,126,0.0
BlueAgent,127,0.7493103448275862
BlueAgent,128,1.0
BlueAgent,129,0.5810344827586207
BlueAgent,130,0.19758620689655174
BlueAgent,131,0.9179310344827586
BlueAgent,132,0.7955172413793103
BlueAgent,133,0.8810344827586207
BlueAgent,134,0.9120689655172414
BlueAgent,135,0.9262068965517242
BlueAgent,136,0.05517241379310345
BlueAgent,137,0.3010344827586207
BlueAgent,138,0.6379310344827587
BlueAgent,139,0.9141379310344827
BlueAgent,140,0.8996551724137931
BlueAgent,141,0.0
BlueAgent,142,0.34344827586206894
BlueAgent,143,0.0
BlueAgent,144,0.5955172413793104
BlueAgent,145,0.84
BlueAgent,146,0.9406896551724138
BlueAgent,147,0.7820689655172414
BlueAgent,148,0.0
BlueAgent,149,0.8258620689655173
BlueAgent,150,0.09689655172413793
BlueAgent,151,0.9482758620689655
BlueAgent,152,0.9231034482758621
BlueAgent,153,0.9275862068965517
BlueAgent,154,0.8982758620689655
BlueAgent,155,0.8620689655172413
BlueAgent,156,0.9775862068965517
BlueAgent,157,1.0
BlueAgent,158,0.7965517241379311
BlueAgent,159,0.8541379310344828
BlueAgent,160,0.9510344827586207
BlueAgent,161,0.8813793103448276
BlueAgent,162,0.0
BlueAgent,163,0.0
BlueAgent,164,0.04206896551724138
BlueAgent,165,0.9617241379310345
BlueAgent,166,0.7179310344827586
BlueAgent,167,0.898527865404837
BlueAgent,1,0.40551724137931033
BlueAgent,2,0.04931034482758621
BlueAgent,3,0.5789655172413793
BlueAgent,4,0.7386206896551725
BlueAgent,5,0.0
BlueAgent,6,0.6162068965517241
BlueAgent,7,0.6631034482758621
BlueAgent,8,0.6175862068965517
BlueAgent,9,0.6555172413793103
BlueAgent,10,0.0
BlueAgent,11,1.0
BlueAgent,12,0.12275862068965518
BlueAgent,13,0.44689655172413795
BlueAgent,14,1.0
BlueAgent,15,1.0
BlueAgent,16,0.4593103448275862
BlueAgent,17,0.6358620689655172
BlueAgent,18,0.45241379310344826
BlueAgent,19,0.9568965517241379
BlueAgent,20,0.4924137931034483
BlueAgent,21,0.25689655172413794
BlueAgent,22,0.0
BlueAgent,23,0.7072413793103448
BlueAgent,24,1.0
BlueAgent,25,1.0
BlueAgent,26,1.0
BlueAgent,27,0.0
BlueAgent,28,0.32482758620689656
BlueAgent,29,0.6089655172413793
BlueAgent,30,0.6537931034482759
BlueAgent,31,0.5713793103448276
BlueAgent,32,1.0
BlueAgent,33,0.9358620689655173
BlueAgent,34,0.5503448275862068
BlueAgent,35,1.0
BlueAgent,36,0.39517241379310347
BlueAgent,37,0.07517241379310345
BlueAgent,38,1.0
BlueAgent,39,0.8186206896551724
BlueAgent,40,0.5841379310344827
BlueAgent,41,0.36586206896551726
BlueAgent,42,0.29517241379310344
BlueAgent,43,0.8472413793103448
BlueAgent,44,0.014827586206896552
BlueAgent,45,0.0
BlueAgent,46,0.2806896551724138
BlueAgent,47,0.5375862068965517
BlueAgent,48,0.5910344827586207
BlueAgent,49,0.52
BlueAgent,50,0.3410344827586207
BlueAgent,51,0.37
BlueAgent,52,0.4513793103448276
BlueAgent,53,1.0
BlueAgent,54,0.2620689655172414
BlueAgent,55,0.8096551724137931
BlueAgent,56,0.07689655172413794
BlueAgent,57,0.3703448275862069
BlueAgent,58,0.763448275862069
BlueAgent,59,0.0
BlueAgent,60,0.0
BlueAgent,61,0.696551724137931
BlueAgent,62,0.4241379310344828
BlueAgent,63,0.30379310344827587
BlueAgent,64,0.6837931034482758
BlueAgent,65,0.513448275862069
BlueAgent,66,0.6651724137931034
BlueAgent,67,0.6258620689655172
BlueAgent,68,0.8482758620689655
BlueAgent,69,0.996551724137931
BlueAgent,70,0.029310344827586206
BlueAgent,71,0.920344827586207
BlueAgent,72,0.45379310344827584
BlueAgent,73,0.8586206896551725
BlueAgent,74,0.24448275862068966
BlueAgent,75,0.56
BlueAgent,76,0.6355172413793103
BlueAgent,77,0.43551724137931036
BlueAgent,78,0.36137931034482756
BlueAgent,79,0.0
BlueAgent,80,0.8386206896551724
BlueAgent,81,0.7051724137931035
BlueAgent,82,0.15827586206896552
BlueAgent,83,0.5934482758620689
BlueAgent,84,0.8589655172413793
BlueAgent,85,0.6458620689655172
BlueAgent,86,0.8937931034482759
BlueAgent,87,0.39620689655172414
BlueAgent,88,1.0
BlueAgent,89,0.3448275862068966
BlueAgent,90,0.0
BlueAgent,91,0.673448275862069
BlueAgent,92,0.6124137931034482
BlueAgent,93,0.6731034482758621
BlueAgent,94,0.5055172413793103
BlueAgent,95,0.2193103448275862
BlueAgent,96,0.8972413793103449
BlueAgent,97,0.34206896551724136
BlueAgent,98,0.34551724137931034
BlueAgent,99,0.4031034482758621
BlueAgent,100,0.7244827586206897
BlueAgent,101,0.12034482758620689
BlueAgent,102,0.5375862068965517
BlueAgent,103,0.2582758620689655
BlueAgent,104,0.0
BlueAgent,105,0.893448275862069
BlueAgent,106,0.59
BlueAgent,107,0.8110344827586207
BlueAgent,108,0.5141379310344828
BlueAgent,109,0.41206896551724137
BlueAgent,110,0.23275862068965517
BlueAgent,111,0.08758620689655172
BlueAgent,112,1.0
BlueAgent,113,0.6262068965517241
BlueAgent,114,0.44655172413793104
BlueAgent,115,1.0
BlueAgent,116,0.35620689655172416
BlueAgent,117,0.0
BlueAgent,118,0.0
BlueAgent,119,0.0
BlueAgent,120,0.24758620689655172
BlueAgent,121,0.8748275862068966
BlueAgent,122,0.3093103448275862
BlueAgent,123,1.0
BlueAgent,124,1.0
BlueAgent,125,0.8717241379310345
BlueAgent,126,0.31655172413793103
BlueAgent,127,1.0
BlueAgent,128,0.5503448275862068
BlueAgent,129,0.7072413793103448
BlueAgent,130,0.5417241379310345
BlueAgent,131,0.9537931034482758
BlueAgent,132,0.0
BlueAgent,133,0.633448275862069
BlueAgent,134,0.6627586206896552
BlueAgent,135,0.8948275862068965
BlueAgent,136,0.5217241379310344
BlueAgent,137,0.4827586206896552
BlueAgent,138,0.6293103448275862
BlueAgent,139,0.22
BlueAgent,140,0.38620689655172413
BlueAgent,141,0.6982758620689655
BlueAgent,142,0.7158620689655173
BlueAgent,143,0.9862068965517241
BlueAgent,144,1.0
BlueAgent,145,0.0
BlueAgent,146,1.0
BlueAgent,147,0.6648275862068965
BlueAgent,148,0.4482758620689655
BlueAgent,149,0.5996551724137931
BlueAgent,150,0.49551724137931036
BlueAgent,151,0.4144827586206897
BlueAgent,152,0.536896551724138
BlueAgent,153,0.416551724137931
BlueAgent,154,0.4593103448275862
BlueAgent,155,0.5317241379310345
BlueAgent,156,0.5775862068965517
BlueAgent,157,0.4803448275862069
BlueAgent,158,0.47965517241379313
BlueAgent,159,0.36448275862068963
BlueAgent,160,0.6231034482758621
BlueAgent,161,0.746551724137931
BlueAgent,162,0.6482758620689655
BlueAgent,163,0.0
BlueAgent,164,0.673448275862069
BlueAgent,165,1.0
BlueAgent,166,0.0
BlueAgent,167,0.24868559411146163
BlueAgent,1,0.5306896551724138
BlueAgent,2,0.31413793103448273
BlueAgent,3,0.29344827586206895
BlueAgent,4,0.24724137931034482
BlueAgent,5,0.503448275862069
BlueAgent,6,0.23103448275862068
BlueAgent,7,0.20586206896551723
BlueAgent,8,0.5727586206896552
BlueAgent,9,0.5996551724137931
BlueAgent,10,0.9231034482758621
BlueAgent,11,0.9124137931034483
BlueAgent,12,0.8913793103448275
BlueAgent,13,0.3879310344827586
BlueAgent,14,0.8475862068965517
BlueAgent,15,1.0
BlueAgent,16,0.0
BlueAgent,17,0.31103448275862067
BlueAgent,18,0.716551724137931
BlueAgent,19,0.476551724137931
BlueAgent,20,0.663448275862069
BlueAgent,21,0.44620689655172413
BlueAgent,22,0.022068965517241378
BlueAgent,23,0.13827586206896553
BlueAgent,24,0.28448275862068967
BlueAgent,25,0.46241379310344827
BlueAgent,26,0.4203448275862069
BlueAgent,27,0.886896551724138
BlueAgent,28,0.9727586206896551
BlueAgent,29,0.6348275862068965
BlueAgent,30,0.31896551724137934
BlueAgent,31,0.8037931034482758
BlueAgent,32,0.84
BlueAgent,33,0.6020689655172414
BlueAgent,34,0.16620689655172413
BlueAgent,35,1.0
BlueAgent,36,0.3406896551724138
BlueAgent,37,0.5655172413793104
BlueAgent,38,0.8613793103448276
BlueAgent,39,0.4403448275862069
BlueAgent,40,0.3786206896551724
BlueAgent,41,0.38068965517241377
BlueAgent,42,0.14793103448275863
BlueAgent,43,0.03689655172413793
BlueAgent,44,0.20448275862068965
BlueAgent,45,0.039655172413793106
BlueAgent,46,0.20620689655172414
BlueAgent,47,0.40241379310344827
BlueAgent,48,0.8062068965517242
BlueAgent,49,1.0
BlueAgent,50,0.39413793103448275
BlueAgent,51,0.6193103448275862
BlueAgent,52,0.0
BlueAgent,53,0.7920689655172414
BlueAgent,54,0.20344827586206896
BlueAgent,55,0.6086206896551725
BlueAgent,56,0.030344827586206897
BlueAgent,57,0.36379310344827587
BlueAgent,58,0.3858620689655172
BlueAgent,59,0.6872413793103448
BlueAgent,60,0.8003448275862068
BlueAgent,61,0.4051724137931034
BlueAgent,62,0.15551724137931033
BlueAgent,63,0.5606896551724138
BlueAgent,64,0.43103448275862066
BlueAgent,65,0.8606896551724138
BlueAgent,66,0.2575862068965517
BlueAgent,67,0.8548275862068966
BlueAgent,68,0.6737931034482758
BlueAgent,69,0.8327586206896552
BlueAgent,70,0.8917241379310344
BlueAgent,71,1.0
BlueAgent,72,0.7841379310344827
BlueAgent,73,0.11551724137931034
BlueAgent,74,0.7896551724137931
BlueAgent,75,0.4489655172413793
BlueAgent,76,0.2103448275862069
BlueAgent,77,0.48931034482758623
BlueAgent,78,0.8158620689655173
BlueAgent,79,0.8493103448275862
BlueAgent,80,0.13793103448275862
BlueAgent,81,0.9344827586206896
BlueAgent,82,0.3582758620689655
BlueAgent,83,0.3193103448275862
BlueAgent,84,0.0
BlueAgent,85,0.5172413793103449
BlueAgent,86,0.7913793103448276
BlueAgent,87,0.3620689655172414
BlueAgent,88,0.8417241379310345
BlueAgent,89,0.5317241379310345
BlueAgent,90,0.2610344827586207
BlueAgent,91,0.1306896551724138
BlueAgent,92,1.0
BlueAgent,93,0.3017241379310345
BlueAgent,94,0.7020689655172414
BlueAgent,95,0.24
BlueAgent,96,0.6924137931034483
BlueAgent,97,0.0
BlueAgent,98,0.18620689655172415
BlueAgent,99,0.6972413793103448
BlueAgent,100,0.7289655172413793
BlueAgent,101,0.03482758620689655
BlueAgent,102,0.7882758620689655
BlueAgent,103,0.8893103448275862
BlueAgent,104,0.6837931034482758
BlueAgent,105,0.8186206896551724
BlueAgent,106,1.0
BlueAgent,107,0.021379310344827585
BlueAgent,108,0.7017241379310345
BlueAgent,109,0.273448275862069
BlueAgent,110,0.2920689655172414
BlueAgent,111,0.5944827586206897
BlueAgent,112,0.7779310344827586
BlueAgent,113,0.8886206896551724
BlueAgent,114,0.2493103448275862
BlueAgent,115,0.45655172413793105
BlueAgent,116,0.6727586206896552
BlueAgent,117,0.2210344827586207
BlueAgent,118,0.16620689655172413
BlueAgent,119,0.49275862068965515
BlueAgent,120,0.8572413793103448
BlueAgent,121,0.8593103448275862
BlueAgent,122,0.9013793103448275
BlueAgent,123,0.1703448275862069
BlueAgent,124,0.8824137931034483
BlueAgent,125,0.9644827586206897
BlueAgent,126,0.30586206896551726
BlueAgent,127,0.8993103448275862
BlueAgent,128,0.6996551724137932
BlueAgent,129,0.14724137931034484
BlueAgent,130,0.9306896551724138
BlueAgent,131,0.2893103448275862
BlueAgent,132,1.0
BlueAgent,133,0.40827586206896554
BlueAgent,134,0.5682758620689655
BlueAgent,135,0.5313793103448275
BlueAgent,136,0.9417241379310345
BlueAgent,137,0.37
BlueAgent,138,0.91
BlueAgent,139,0.15758620689655173
BlueAgent,140,0.1103448275862069
BlueAgent,141,0.12241379310344827
BlueAgent,142,0.8058620689655173
BlueAgent,143,0.2013793103448276
BlueAgent,144,0.09275862068965517
BlueAgent,145,0.8089655172413793
BlueAgent,146,0.06827586206896552
BlueAgent,147,0.0
BlueAgent,148,0.5782758620689655
BlueAgent,149,0.5862068965517241
BlueAgent,150,0.40793103448275864
BlueAgent,151,0.8113793103448276
BlueAgent,152,0.9041379310344828
BlueAgent,153,0.536896551724138
BlueAgent,154,0.1703448275862069
BlueAgent,155,0.1317241379310345
BlueAgent,156,0.3513793103448276
BlueAgent,157,0.9127586206896552
BlueAgent,158,0.7448275862068966
BlueAgent,159,0.9972413793103448
BlueAgent,160,0.0906896551724138
BlueAgent,161,0.7310344827586207
BlueAgent,162,0.7586206896551724
BlueAgent,163,0.3062068965517241
BlueAgent,164,0.4362068965517241
BlueAgent,165,0.29413793103448277
BlueAgent,166,0.696551724137931
BlueAgent,167,0.8038906414300736
